UUID,STORED_PROCEDURE,PIVOT,COL_SCAN,FILES_SCANNED,WINDOW_FUNCTIONS,IN_SPROC,TABLE_ROWS,USAGE_TRACKING_REWRITERULES,STATEMENT_TYPE_ID,AGGREGATION_PLACEMENT,SAMPLE_CLAUSE,FILTER_PULLUP_FLATTEN,DUR_COMPILING,WAREHOUSE_SIZE,UNPIVOT,IS_RESTART,RECURSIVE_WITH,CONNECT_BY,LIMIT_PROJECTION_PUSHDOWN,FILTER_PUSHDOWN,LIMIT_NARY_UNION_ALL_PUSHDOWN,RUNTIME_PRUNING_MULTIPLE_BLOOM_FILTERS,IS_CACHE_HIT,NUM_TABLES,COL_PART_KEY,COL_JOIN_KEY,BYTES_SCANNED,TABLE_FILES,TOTAL_DURATION,FILTER_PUSHDOWN_FLATTEN,JAVASCRIPT,COL_GROUP_KEY,PRODUCED_ROWS,BLOOM_FILTER_HASH_SHARING,STORED_PROCEDURE_CHILD_JOB,JOIN_SKEW_HANDLING,BCAST_FAST_HT_MERGE,SMART_SCAN,USAGE_TRACKING_COMPILE,COL_JOIN_FILTER,AGGREGATION_ELIMINATION,DUR_GS_EXECUTING,SERVER_COUNT,USAGE_TRACKING_VISITORS,ROWS_SCANNED,IN_TASK,USAGE_TRACKING_IOEVENTS,DUR_XP_EXECUTING,QUALIFY_CLAUSE,COL_PART_ORDER_KEY,NARY_UNION_ALL,COL_PRUNING,LIMIT_LEFT_OUTER_JOIN_PUSHDOWN,COL_ORDER_KEY,HAS_OLTP_FLAG,HAS_RESTART,GS_JOB_CREDITS,JOB_CREDITS,NUM_EXTERNAL_TABLES,NUM_MVS,NUM_DATA_SHARING_TABLES,JOB_CREDITS,NUM_MVS_ON_EXTERNAL_TABLES,NUM_COPY_TARGET_TABLES,NUM_DATA_LAKE_TARGET_TABLES,VARIANT_COLUMN_ACCESS,QUEUE_TIME,XP_JOB_CREDITS,NUM_SO_MVS,NUM_CLUSTERED_OBJECTS,LATEST_CLUSTER_NUMBER,GS_MICRO_CREDITS,IO_REMOTE_EXTERNAL_WRITE_BYTES,JOB_WRITE_BYTES,JOB_READ_BYTES,NUM_CLONED_OBJECTS,FILES_CREATED,FILES_REGISTERED,GS_COPY_LOADABLE_EXTERNAL_FILES,FILTERED_FILES,STATS_FILES_SCANNED,NUM_MASKED_TABLES,SCAN_RSO,NUM_SHARED_TABLES_WITH_JOBS,NUM_TABLES_IN_SHARE,IS_ACCELERATED,NUM_TABLES_WITH_DS_TOOL_JOBS,FILES_ASSIGNED_TO_SCAN,EXTERNAL_FUNCTIONS,PYTHON_FUNCTIONS,JAVA_FUNCTIONS,NUM_ACCOUNT_USAGE_TABLES,NUM_TAGGED_TABLES,PYTHON_DS_FUNCTIONS
01aa24b1-3201-99c8-0000-c1e99e3c0f8e,,,0,0,,FALSE,0,,12544,,,,48,1,,FALSE,,,,,,,FALSE,0,0,0,0,0,351,,,0,1,,,,,,,0,,47,1,,0,FALSE,,123,,0,,0,,0,FALSE,FALSE,3.4e-05,8.876444443e-05,0,0,0,8.876444443e-05,0,0,0,0,0,5.476444443e-05,0,0,0,34,0,3072,0,0,1,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0
01aa25e1-3201-9a27-0000-fd5906ecb32a,,,3,0,,FALSE,0,,12544,,,,84,1,,FALSE,,,,,,,FALSE,1,0,0,0,0,238,,,0,0,,,,,,,0,,66,1,,0,FALSE,,13,,0,,0,,0,FALSE,FALSE,3.2e-05,3.592777778e-05,0,0,0,3.592777778e-05,0,0,0,0,0,3.927777778e-06,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0
01aa2459-3201-98f8-0000-6806f4109723,,,1,1,,FALSE,40000,,12544,,,,56,1,,FALSE,,,,,,,FALSE,1,0,0,2501632,1,1520,,,0,40000,,,,,,,0,,23,1,,40000,FALSE,,1316,,0,,0,,0,FALSE,FALSE,3.1e-05,0.0004344644445,0,0,0,0.0004344644445,0,1,1,1,0,0.0004034644445,0,0,0,31,0,5342208,2501632,0,1,1,0,0,1,0,100,0,0,FALSE,0,1,0,0,0,0,0,0
01aa24d7-3201-9904-0092-fd05a408f42f,,,0,0,,FALSE,0,,12544,,,,37,8,,FALSE,,,,,,,FALSE,0,0,0,0,0,163,,,0,0,,,,,,,0,,12,1,,0,FALSE,,84,,0,,0,,0,FALSE,FALSE,1.2e-05,7.074666667e-05,0,0,0,7.074666667e-05,0,0,0,0,0,5.874666667e-05,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,FALSE,0,0,0,0,0,0,0,0
01aa28d4-3201-9908-0092-fd05a76449cf,,,6,2,,FALSE,37050,,12544,,,,427,2,,FALSE,,,,,,,FALSE,1,0,0,4081664,2,8488,,,0,37050,,,,,,,0,,11,1,,37050,FALSE,,2678,,0,,0,,0,FALSE,FALSE,9.8e-05,0.0008664755556,0,0,0,0.0008664755556,0,0,0,3,5165,0.0007684755556,0,0,0,98,0,12464288,4081664,0,4,4,0,2,2,0,201,0,0,FALSE,0,2,0,0,0,0,0,0
01aa28a1-3201-982a-0000-4545310fa796,,,8,1,,FALSE,13,,12544,,,,452,1,,FALSE,,,,,,,FALSE,2,0,5,1536,1,1325,,,5,35258,,,,,,,0,,113,1,,13,TRUE,,639,,0,,0,,4,FALSE,FALSE,0.000113,0.000352625,0,0,0,0.000352625,0,0,0,1,0,0.000239625,0,0,1,113,0,4048864,2971648,0,1,1,0,0,6,0,397,0,0,FALSE,0,6,0,0,0,0,0,0
01aa2523-3201-9904-0092-fd05a442dc1f,,,1,1,,FALSE,154,,12544,,,,118,2,,FALSE,,,,,,,FALSE,1,0,0,5632,1,3426,,,0,154,,,,,,,0,,42,1,,154,FALSE,,104,,0,,0,,0,FALSE,FALSE,5e-05,8.085194444e-05,0,0,0,8.085194444e-05,0,1,1,1,2994,3.085194444e-05,0,0,0,50,0,15872,5632,0,1,1,0,0,1,0,0,0,0,FALSE,0,1,0,0,0,0,0,0
01aa268b-3201-98d9-0000-31912b46fc56,,,45,8,,FALSE,1240246,,12544,,,,121,1,,FALSE,,,,,,,FALSE,1,0,0,96025088,8,946,,,0,0,,,,,,,0,,14,1,,1240246,FALSE,,709,,0,,1,,0,FALSE,FALSE,3.4e-05,9.339027778e-05,0,0,0,9.339027778e-05,0,0,0,0,0,5.939027778e-05,0,0,0,34,0,0,96025088,0,0,0,0,8,8,0,329,0,0,FALSE,0,8,0,0,0,0,0,0
01aa289b-3201-982a-0000-69f507574a3e,,,6,18,,FALSE,2354223,,12544,,,,117,2,,FALSE,,,,,,,FALSE,1,0,0,160357376,9,800,,,1,575,,,,,,,0,,33,2,,4708446,FALSE,,549,,0,,0,,2,FALSE,FALSE,3.8e-05,0.0004328244444,0,0,0,0.0004328244444,0,1,0,0,0,0.0003948244444,0,0,0,38,0,410944,1758016,0,1,1,0,0,19,0,40,0,0,FALSE,0,19,0,0,0,0,0,0
01aa237d-3201-990a-0000-4e1d18a00efe,,,2,1,,FALSE,391,,12544,,,,165,1,,FALSE,,,,,,,FALSE,1,0,2,11264,1,419,,,2,2,,,,,,,0,,28,1,,391,FALSE,,106,,0,,0,,0,FALSE,FALSE,4.6e-05,0.000188,0,0,0,0.000188,0,0,0,0,0,0.000142,0,0,0,46,0,2048,13312,0,1,1,0,0,3,0,0,0,0,FALSE,0,3,0,0,0,0,0,0
01aa240c-3201-9906-0092-fd05a3604163,,,6,1,,FALSE,302,,12544,,,,472,2,,FALSE,,,,,,,FALSE,1,0,0,136704,1,2562,,,0,302,,,,,,,0,,10,1,,302,FALSE,,463,,0,,0,,0,FALSE,FALSE,0.000108,0.0002110444444,0,0,0,0.0002110444444,0,0,0,3,1389,0.0001030444444,0,0,0,108,0,458400,136704,0,2,2,0,1,1,0,0,0,0,FALSE,0,1,0,0,0,0,0,0
01aa26c2-3201-9a94-0000-cc03d9a15753,,,0,0,,FALSE,0,,12544,,,,113,2,,FALSE,,,,,,,FALSE,0,0,0,0,0,452,,,0,1,,,,,,,0,,22,1,,0,FALSE,,161,,0,,0,,0,FALSE,FALSE,4.4e-05,7.615888889e-05,0,0,0,7.615888889e-05,0,0,0,0,0,3.215888889e-05,0,0,4,44,0,2048,0,0,1,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0
01aa250a-3201-9906-0092-fd05a432b02f,,,6,10,,FALSE,21804,,12544,,,,318,1,,FALSE,,,,,,,FALSE,1,0,0,453632,10,471,,,0,0,,,,,,,0,,12,1,,21804,FALSE,,107,,0,,2,,0,FALSE,FALSE,5.5e-05,0.000126,0,0,0,0.000126,0,0,0,3,0,7.1e-05,0,1,0,55,0,0,453632,0,0,0,0,20,10,0,0,0,0,FALSE,0,10,0,0,0,0,0,0
01aa2346-3201-989a-0000-b1d904f28e6e,,,6,0,,TRUE,0,,12544,,,,21,1,,FALSE,,,,,,,FALSE,0,0,0,0,0,309,,,0,14876,,,,,,,0,,42,1,,0,FALSE,,138,,0,,0,,0,FALSE,FALSE,2.4e-05,3.295777778e-05,0,0,0,3.295777778e-05,0,0,0,0,0,8.957777778e-06,0,0,0,24,0,658432,329216,0,1,1,0,0,1,0,0,0,0,FALSE,0,1,0,0,0,0,0,0
01aa2707-3201-9ac2-0001-367a0c671402,,,35,1,,FALSE,9428,,12544,,,,458,1,,FALSE,,,,,,,FALSE,1,0,0,914432,1,913,,,0,13486,,,,,,,0,,55,1,,9428,FALSE,,261,,0,,1,,0,FALSE,FALSE,9.8e-05,0.00012435,0,0,0,0.00012435,0,1,0,0,0,2.635e-05,0,0,0,98,0,1785856,1576960,0,1,1,0,0,2,0,0,0,1,FALSE,0,2,0,0,0,0,0,0
01aa255f-3201-99c8-0000-264d688511d2,,,0,0,,FALSE,0,,12544,,,,33,1,,FALSE,,,,,,,FALSE,0,0,0,0,0,258,,,0,0,,,,,,,0,,16,1,,0,FALSE,,102,,0,,0,,0,FALSE,FALSE,2.4e-05,3.155888889e-05,0,0,0,3.155888889e-05,0,0,0,0,0,7.558888889e-06,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0
01aa24c3-3201-9a72-0001-367a0c575af6,,,135,1,,FALSE,3206,,12544,,,,157,1,,FALSE,,,,,,,FALSE,1,0,0,351232,1,542,,,0,3739,,,,,,,0,,61,1,,3206,FALSE,,210,,0,,1,,0,FALSE,FALSE,4.9e-05,6.9e-05,0,0,0,6.9e-05,0,1,0,0,0,2e-05,0,0,0,49,0,431104,548352,0,1,1,0,0,2,0,0,0,1,FALSE,0,2,0,0,0,0,0,0
01aa26a8-3201-98f9-0092-fd05a591a0c7,,,12,2,,FALSE,1974,,12544,,,,62,8,,FALSE,,,,,,,FALSE,1,0,0,229888,2,2996,,,0,1974,,,,,,,0,,12,1,,1974,FALSE,,293,,0,,0,,0,FALSE,FALSE,2.7e-05,0.0001791333333,0,0,0,0.0001791333333,0,0,0,6,2525,0.0001521333333,0,0,4,27,0,596640,229888,0,1,1,0,0,2,0,0,0,0,FALSE,0,2,0,0,0,0,0,0
01aa238e-3201-989a-0000-4a9d087629de,,,0,0,,FALSE,0,,12544,,,,85,1,,FALSE,,,,,,,FALSE,0,0,0,0,0,334,,,0,284,,,,,,,0,,37,1,,0,FALSE,,111,,0,,0,,0,FALSE,FALSE,3.2e-05,0.0001130444444,0,0,0,0.0001130444444,0,0,0,0,0,8.104444444e-05,0,0,0,32,0,8192,0,0,1,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0
01aa28b0-3201-982a-0000-5a2907da3eea,,,8,47,,FALSE,93004109,,12544,,,,61,2,,FALSE,,,,,,,FALSE,2,0,3,646247424,47,15921,,,0,3970,,,,,,,0,,63,2,,93004109,FALSE,,15665,,0,,0,,0,FALSE,FALSE,3.7e-05,0.00580734,0,0,0,0.00580734,0,0,0,0,0,0.00577034,0,0,0,37,0,648139200,647238656,0,2,2,0,0,47,0,3600,0,0,FALSE,0,47,0,0,0,0,0,0
01aa2526-3201-9a86-0001-367a0c5a0b26,,,19,1,,FALSE,512,,12544,,,,65,1,,FALSE,,,,,,,FALSE,1,0,0,117248,1,579,,,0,8961,,,,,,,0,,69,1,,512,FALSE,,312,,0,,1,,0,FALSE,FALSE,4e-05,6.9e-05,0,0,0,6.9e-05,0,1,0,0,0,2.9e-05,0,0,0,40,0,904192,556032,0,1,1,0,0,2,0,0,0,1,FALSE,0,2,0,0,0,0,0,0
01aa2899-3201-9a98-0000-4e0d41bf935a,,,19,0,,FALSE,0,,12544,,,,50,2,,FALSE,,,,,,,FALSE,0,0,0,0,0,719,,,0,1,,,,,,,0,,27,1,,0,FALSE,,96,,0,,0,,0,FALSE,FALSE,4.5e-05,0.0001512111111,0,0,0,0.0001512111111,0,0,0,0,0,0.0001062111111,0,0,0,45,0,11264,0,0,1,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0
01aa2478-3201-9904-0092-fd05a3b1c417,,,0,0,,FALSE,0,,12544,,,,44,8,,FALSE,,,,,,,FALSE,0,0,0,0,0,777,,,0,4,,,,,,,0,,50,1,,0,FALSE,,59,,0,,0,,0,FALSE,FALSE,3.4e-05,6.134444444e-05,0,0,0,6.134444444e-05,0,0,0,0,491,2.734444444e-05,0,0,1,34,0,10240,0,0,1,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0
01aa2841-3201-9900-0092-fd05a6e54563,,,22,3,,FALSE,466790,,12544,,,,225,8,,FALSE,,,,,,,FALSE,2,0,2,2299392,39,4472,,,8,108,,,,,,,0,,37,3,,41320,FALSE,,193,,0,,5,,0,FALSE,FALSE,6.1e-05,0.0002424644444,0,0,0,0.0002424644444,0,1,1,2,3874,0.0001814644444,0,1,1,61,0,66048,463872,0,1,1,0,2,3,0,0,0,0,FALSE,0,4,0,0,0,0,0,0
01aa26fa-3201-990d-0000-3941d92b47ca,,,49,1,,FALSE,3332,,12544,,,,84,2,,FALSE,,,,,,,FALSE,1,0,0,176128,1,573,,,0,20364,,,,,,,0,,38,1,,3332,FALSE,,281,,0,,1,,0,FALSE,FALSE,4.4e-05,0.0001066633333,0,0,0,0.0001066633333,0,1,0,0,0,6.266333333e-05,0,0,2,44,0,1586496,656544,0,1,1,0,0,2,0,0,0,0,FALSE,0,2,0,0,0,0,0,0
01aa25ac-3201-9906-0092-fd05a4b930f7,,,0,0,,FALSE,0,,12544,,,,39,8,,FALSE,,,,,,,FALSE,1,0,0,0,0,3424,,,0,0,,,,,,,0,,31,1,,0,FALSE,,16,,0,,1,,0,FALSE,FALSE,2e-05,4.61475e-05,0,0,0,4.61475e-05,0,0,0,1,3275,2.61475e-05,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0
01aa2798-3201-98f9-0092-fd05a659456f,,,0,0,,FALSE,0,,12544,,,,57,1,,FALSE,,,,,,,FALSE,0,0,0,0,0,275,,,0,4,,,,,,,0,,36,1,,0,FALSE,,59,,0,,0,,0,FALSE,FALSE,3.3e-05,5.266e-05,0,0,0,5.266e-05,0,0,0,0,0,1.966e-05,0,0,0,33,0,6144,0,0,1,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0
01aa28d8-3201-9aac-0000-5bc956781466,,,5,0,,FALSE,0,,12544,,,,73,2,,FALSE,,,,,,,FALSE,0,0,0,0,0,382,,,0,15242,,,,,,,0,,43,1,,0,FALSE,,167,,0,,0,,0,FALSE,FALSE,3.1e-05,0.000665,0,0,0,0.000665,0,0,0,0,0,0.000634,0,0,0,31,0,1414816,471552,0,1,1,0,0,1,0,0,0,0,FALSE,0,1,0,0,0,0,0,0
01aa2575-3201-98ce-0000-633dc6726c76,,,151,1,,FALSE,2091,,12544,,,,164,2,,FALSE,,,,,,,FALSE,1,0,0,301568,1,741,,,0,8422,,,,,,,0,,38,1,,2091,FALSE,,415,,0,,1,,0,FALSE,FALSE,4.9e-05,0.000293,0,0,0,0.000293,0,1,0,0,0,0.000244,0,0,0,49,0,1520640,1036288,0,1,1,0,0,2,0,0,0,0,FALSE,0,2,0,0,0,0,0,0
01aa2520-3201-9909-0000-00c443a0e0f2,,,12,0,,FALSE,0,,12544,,,,69,4,,FALSE,,,,,,,FALSE,0,0,0,0,0,364,,,0,355,,,,,,,0,,47,3,,0,FALSE,,101,,0,,0,,0,FALSE,FALSE,4e-05,0.0001088022222,0,0,0,0.0001088022222,0,0,0,2,0,6.880222222e-05,0,0,2,40,0,133632,54784,0,1,1,0,0,4,0,0,0,0,FALSE,0,4,0,0,0,0,0,0
01aa2856-3201-9900-0092-fd05a6fe63bf,,,4,10,,FALSE,2199037,,12544,,,,279,8,,FALSE,,,,,,,FALSE,2,0,0,16739328,30,5541,,,3,0,,,,,,,0,,11,5,,732390,FALSE,,242,,0,,4,,0,FALSE,FALSE,5e-05,0.0001948222222,0,0,0,0.0001948222222,0,2,2,0,4971,0.0001448222222,0,0,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,10,0,0,0,0,0,0
01aa24b0-3201-9904-0092-fd05a3e1e35b,,,11,16,,FALSE,1007,,12544,,,,99,2,,FALSE,,,,,,,FALSE,1,0,0,1376768,16,5747,,,5,254813,,,,,,,0,,31,2,,1007,FALSE,,5441,,0,,0,,0,FALSE,FALSE,4.6e-05,0.0176,0,0,0,0.0176,0,0,0,5,0,0.017554,0,0,0,46,0,15209440,7060480,0,6,6,0,0,22,0,876,0,0,FALSE,0,22,0,0,0,0,0,0
01aa2711-3201-9997-0000-866508ce88be,,,22,0,,FALSE,0,,12544,,,,76,1,,FALSE,,,,,,,FALSE,0,0,0,0,0,493,,,0,3118,,,,,,,0,,47,1,,0,FALSE,,238,,0,,0,,0,FALSE,FALSE,3.7e-05,0.001654735,0,0,0,0.001654735,0,0,0,0,0,0.001617735,0,0,0,37,0,2875040,957952,0,1,1,0,0,1,0,0,0,0,FALSE,0,1,0,0,0,0,0,0
01aa251d-3201-9909-0000-3941d911176e,,,53,1,,FALSE,1143,,12544,,,,128,2,,FALSE,,,,,,,FALSE,1,0,0,321024,1,943,,,0,17547,,,,,,,0,,61,1,,1143,FALSE,,632,,0,,1,,0,FALSE,FALSE,4.4e-05,0.0001632766667,0,0,0,0.0001632766667,0,1,0,0,0,0.0001192766667,0,0,3,44,0,838304,589984,0,1,1,0,0,2,0,200,0,0,FALSE,0,2,0,0,0,0,0,0
01aa24bd-3201-9a8e-0000-866121c1b41e,,,15,7,,FALSE,503717,,12544,,,,125,1,,FALSE,,,,,,,FALSE,2,0,4,14331904,4,361,,,2,0,,,,,,,0,,104,1,,980361,FALSE,,100,,0,,1,,0,FALSE,FALSE,3.9e-05,0.0001479122222,0,0,0,0.0001479122222,0,0,0,0,0,0.0001089122222,0,0,0,39,0,0,3850240,0,0,0,0,0,7,0,0,0,0,FALSE,0,7,0,0,0,0,0,0
01aa25f0-3201-990d-0000-1c03149d968b,,,1,1,,FALSE,16,,12544,,,,81,1,,FALSE,,,,,,,FALSE,1,0,0,3584,1,1389,,,0,16,,,,,,,0,,831,1,,16,FALSE,,70,,0,,0,,0,FALSE,FALSE,0.000201,0.0002187461111,0,0,0,0.0002187461111,0,1,1,1,0,1.774611111e-05,0,0,0,201,0,6144,3584,0,1,1,0,0,1,0,0,0,2,FALSE,0,1,0,0,0,0,0,0
01aa27fc-3201-9900-0092-fd05a6a7c5c7,,,0,0,,FALSE,0,,12544,,,,86,4,,FALSE,,,,,,,FALSE,0,0,0,0,0,1061,,,0,1,,,,,,,0,,24,1,,0,FALSE,,139,,0,,5,,0,FALSE,FALSE,3.4e-05,8.12e-05,0,0,0,8.12e-05,0,0,0,2,693,4.72e-05,0,0,0,34,0,5120,0,0,1,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0
01aa25e5-3201-9908-0092-fd05a4e577f3,,,0,0,,FALSE,0,,12544,,,,814,8,,FALSE,,,,,,,FALSE,0,0,0,0,0,1276,,,0,1,,,,,,,0,,26,1,,0,FALSE,,231,,0,,5,,0,FALSE,FALSE,0.000159,0.0003099819444,0,0,0,0.0003099819444,0,0,0,2,0,0.0001509819444,0,0,2,159,0,5120,0,0,1,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0
01aa289b-3201-982a-0000-1c2d40a28552,,,23,1,,TRUE,42,,12544,,,,147,4,,FALSE,,,,,,,FALSE,1,0,2,9216,1,571,,,1,9312,,,,,,,0,,35,2,,42,TRUE,,286,,0,,2,,0,FALSE,FALSE,4.3e-05,0.0001132222222,0,0,0,0.0001132222222,0,0,0,1,0,7.022222222e-05,0,1,0,43,0,2176672,800256,0,1,1,0,0,3,0,0,0,0,FALSE,0,3,0,0,0,0,0,0
01aa2755-3201-9997-0000-5af1060aa16e,,,0,0,,FALSE,0,,12544,,,,544,1,,FALSE,,,,,,,FALSE,0,0,0,0,0,1212,,,0,1,,,,,,,0,,34,1,,0,FALSE,,387,,0,,0,,0,FALSE,FALSE,0.000122,0.0008467502777,0,0,0,0.0008467502777,0,0,0,0,0,0.0007247502777,0,0,0,122,0,1899520,0,0,1,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0
01aa2421-3201-990a-0000-8c0d148f83da,,,8,0,,FALSE,0,,12544,,,,55,1,,FALSE,,,,,,,FALSE,0,0,0,0,0,666,,,0,164966,,,,,,,0,,45,1,,0,FALSE,,427,,0,,0,,0,FALSE,FALSE,3.3e-05,0.002373,0,0,0,0.002373,0,0,0,0,0,0.00234,0,0,0,33,0,2390016,1195008,0,1,1,0,0,1,0,0,0,0,FALSE,0,1,0,0,0,0,0,0
01aa281a-3201-99c8-0000-19a5a721ea12,,,138,0,,FALSE,0,,12544,,,,647,1,,FALSE,,,,,,,FALSE,0,0,0,0,0,1066,,,0,100,,,,,,,0,,39,1,,0,FALSE,,166,,0,,0,,0,FALSE,FALSE,0.000137,0.000173,0,0,0,0.000173,0,0,0,0,0,3.6e-05,0,0,0,137,0,504832,0,0,1,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0
01aa2574-3201-98a1-0001-0a360390160e,,,0,0,,FALSE,0,,12544,,,,100,1,,FALSE,,,,,,,FALSE,0,0,0,0,0,453,,,0,250,,,,,,,0,,34,1,,0,FALSE,,142,,0,,0,,0,FALSE,FALSE,4.6e-05,0.0004961244444,0,0,0,0.0004961244444,0,0,0,0,0,0.0004501244444,0,0,0,46,0,910336,0,0,1,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0
01aa284d-3201-9abf-0000-866121c9219e,,,19,0,,FALSE,0,,12544,,,,104,1,,FALSE,,,,,,,FALSE,0,0,0,0,0,1368,,,0,26920,,,,,,,0,,45,1,,0,FALSE,,1111,,0,,0,,0,FALSE,FALSE,3.7e-05,0.001091969444,0,0,0,0.001091969444,0,0,0,0,0,0.001054969444,0,0,0,37,0,1880064,936448,0,1,1,0,0,1,0,0,0,0,FALSE,0,1,0,0,0,0,0,0
01aa2831-3201-98e7-0000-6c25717df18a,,,26,0,,TRUE,0,,12544,,,,154,4,,FALSE,,,,,,,FALSE,0,0,0,0,0,428,,,0,1,,,,,,,0,,43,1,,0,FALSE,,100,,0,,0,,0,FALSE,FALSE,4.8e-05,7.084666667e-05,0,0,0,7.084666667e-05,0,0,0,0,0,2.284666667e-05,0,0,1,48,0,14336,0,0,1,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0
01aa27ff-3201-9903-0000-0080e228530a,,,0,0,,FALSE,0,,12544,,,,72,1,,FALSE,,,,,,,FALSE,0,0,0,0,0,186,,,0,0,,,,,,,0,,71,1,,0,FALSE,,14,,0,,0,,0,FALSE,FALSE,2.6e-05,2.8e-05,0,0,0,2.8e-05,0,0,0,0,0,2e-06,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0
01aa23f6-3201-9904-0092-fd05a34cbaa7,,,0,0,,FALSE,0,,12544,,,,151,8,,FALSE,,,,,,,FALSE,0,0,0,0,0,220,,,0,0,,,,,,,0,,22,1,,0,FALSE,,13,,0,,0,,0,FALSE,FALSE,3.1e-05,3.1e-05,0,0,0,3.1e-05,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0
01aa2694-3201-9906-0092-fd05a579d04b,,,0,0,,FALSE,0,,12544,,,,164,8,,FALSE,,,,,,,FALSE,0,0,0,0,0,476,,,0,181,,,,,,,0,,58,1,,0,FALSE,,92,,0,,0,,0,FALSE,FALSE,5.8e-05,0.0001188533333,0,0,0,0.0001188533333,0,0,0,0,0,6.085333333e-05,0,0,1,58,0,81920,0,0,1,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0
01aa2365-3201-9904-0092-fd05a2e0b073,,,27,150,,FALSE,229233,,12544,,,,383,8,,FALSE,,,,,,,FALSE,3,0,15,16487936,150,4149,,,20,424,,,,,,,0,,10,8,,229233,FALSE,,888,,0,,4,,0,FALSE,FALSE,8.6e-05,0.0005751088889,0,0,0,0.0005751088889,0,0,0,17,2697,0.0004891088889,0,0,4,86,0,3607040,16487936,0,64,64,0,0,150,0,151,0,0,FALSE,0,150,0,0,0,0,0,0
01aa28b4-3201-98d5-000e-2901e76200eb,,,14,0,,TRUE,0,,12544,,,,184,2,,FALSE,,,,,,,FALSE,6,0,0,0,0,409,,,0,381,,,,,,,0,,31,1,,0,TRUE,,89,,0,,7,,0,FALSE,FALSE,4.8e-05,8.420055555e-05,0,0,0,8.420055555e-05,0,0,0,2,0,3.620055555e-05,0,0,0,48,0,239616,119808,0,1,1,0,0,1,0,0,0,0,FALSE,0,1,0,0,0,0,0,0
01aa26dd-3201-98c7-000e-2901e71c4de3,,,17,0,,TRUE,0,,12544,,,,191,2,,FALSE,,,,,,,FALSE,1,0,0,0,0,781,,,6,5163,,,,,,,0,,69,2,,0,TRUE,,374,,0,,0,,0,FALSE,FALSE,6.2e-05,9.113944444e-05,0,0,0,9.113944444e-05,0,0,0,1,0,2.913944444e-05,0,0,0,62,0,2143904,784896,0,1,1,0,0,2,0,100,0,0,FALSE,0,2,0,0,0,0,0,0
01aa24e8-3201-9a8d-0000-84258e59762e,,,28,0,,FALSE,0,,12544,,,,467,1,,FALSE,,,,,,,FALSE,0,0,0,0,0,818,,,0,15820,,,,,,,0,,42,1,,0,FALSE,,197,,0,,0,,0,FALSE,FALSE,9.4e-05,0.0003141986112,0,0,0,0.0003141986112,0,0,0,0,0,0.0002201986112,0,0,0,94,0,1059840,494080,0,1,1,0,0,1,0,0,0,0,FALSE,0,1,0,0,0,0,0,0
01aa26f0-3201-9abf-0000-4e1d18ab0bd2,,,2,1,,FALSE,24,,12544,,,,145,1,,FALSE,,,,,,,FALSE,1,0,2,5632,1,418,,,2,3,,,,,,,0,,21,1,,24,FALSE,,115,,0,,0,,0,FALSE,FALSE,4.4e-05,0.000187,0,0,0,0.000187,0,0,0,0,0,0.000143,0,0,0,44,0,2048,7680,0,1,1,0,0,3,0,0,0,0,FALSE,0,3,0,0,0,0,0,0
01aa2405-3201-9909-0000-00c4439e22ce,,,34,174,,FALSE,1181391840,,12544,,,,1621,1,,FALSE,,,,,,,FALSE,5,1,8,1267411968,4505,3454,,,5,1724,,,,,,,0,,86,1,,16178690,FALSE,,1605,,1,,15,,2,FALSE,FALSE,0.000282,0.0006580741667,0,0,0,0.0006580741667,0,0,0,3,0,0.0003760741667,0,4,2,282,0,2388640,144715424,0,1,1,0,13,73,0,532,0,0,FALSE,0,89,0,0,0,0,0,0
